timestamp,raw,scale,sized,realised,regime,asset_ret,fwd,w,fwd_vol20,agent_ret,const_ret,active,yr
2021-09-14 00:00:00+00:00,0.6197052822266822,1.2138199799371805,0.7522106532393562,0.791688919607368,sideways,0.0484896675515464,0.0216626399774908,0.791688919607368,0.043129924093923924,0.01715007203962307,0.008665055990996321,0.00848501604862675,2021
2021-09-15 00:00:00+00:00,0.6398054116984426,1.2170548293342691,0.7786782661417899,0.7952012332114181,sideways,0.0216626399774908,-0.0082030201802271,0.7952012332114181,0.04399902730853367,-0.0065230517633747395,-0.0032812080720908405,-0.0032418436912838994,2021
2021-09-16 00:00:00+00:00,0.660203274913601,1.2299942597543871,0.8120462384147767,0.793856548808616,sideways,-0.0082030201802271,-0.0094163401961253,0.793856548808616,0.046588334860743444,-0.007475223330503877,-0.0037665360784501205,-0.0037086872520537568,2021
2021-09-17 00:00:00+00:00,0.6789182839054735,1.2276832858956244,0.8334966296396901,0.7923039746341483,sideways,-0.0094163401961253,0.0213738941093153,0.7923039746341483,0.04713927482332725,0.01693462125621992,0.00854955764372612,0.0083850636124938,2021
2021-09-18 00:00:00+00:00,0.6884125437638349,1.255081180978166,0.8640136284272973,0.7957626566894883,sideways,0.0213738941093153,-0.0219114072445242,0.7957626566894883,0.04703328708431023,-0.017436279640707878,-0.00876456289780968,-0.008671716742898197,2021
2021-09-19 00:00:00+00:00,0.6871879079054948,1.3030250335369031,0.8954230467447116,0.792138322351421,sideways,-0.0219114072445242,-0.0897866341402303,0.792138322351421,0.046610687328037734,-0.07112343373742286,-0.03591465365609212,-0.03520878008133073,2021
2021-09-20 00:00:00+00:00,0.6686024555295692,1.1575562648158335,0.7739449610695027,0.886470138918616,bear,-0.0897866341402303,-0.0533181038184529,0.886470138918616,0.040665998095720954,-0.04726490689882114,-0.021327241527381163,-0.025937665371439975,2021
2021-09-21 00:00:00+00:00,0.0,1.1256409102629827,0.0,0.7644585579393965,bear,-0.0533181038184529,0.0701259344394344,0.7644585579393965,0.03836322273999972,0.05360837071572269,0.028050373775773765,0.025557996939948927,2021
2021-09-22 00:00:00+00:00,0.0,1.0606292776497428,0.0,0.0,bear,0.0701259344394344,0.0303496721751641,0.0,0.03749891570941881,0.0,0.012139868870065641,-0.012139868870065641,2021
2021-09-23 00:00:00+00:00,0.0,1.0616881741055566,0.0,0.0,bear,0.0303496721751641,-0.0456298433835757,0.0,0.03737853409773664,-0.0,-0.01825193735343028,0.01825193735343028,2021
2021-09-24 00:00:00+00:00,0.0,1.050762032080519,0.0,0.0,bear,-0.0456298433835757,-0.0033468754871767,0.0,0.03492826106244424,-0.0,-0.00133875019487068,0.00133875019487068,2021
