timestamp,raw,scale,sized,realised,regime,asset_ret
2024-12-26 00:00:00+00:00,0.882453637236872,1.7314299522187957,1.5279066589563397,1.5775508243994072,bull,-0.03700984073082547
2024-12-27 00:00:00+00:00,0.8760124595384868,1.8129798774367898,1.5881929615271866,1.5923811394758893,bull,-0.015653893419939946
2024-12-28 00:00:00+00:00,0.8687411164839407,1.8070960871152577,1.5698986723142696,1.5831313080883846,bull,0.01018276260569917
2024-12-29 00:00:00+00:00,0.8591728202602887,1.814795386402133,1.559222870330481,1.5989596810472364,bull,-0.016476994521859467
2024-12-30 00:00:00+00:00,0.8515346693701413,1.8152498535687294,1.5457481838828455,1.6089811882233662,bull,-0.010074885091224228
2024-12-31 00:00:00+00:00,0.8429095024908921,1.8156224334968873,1.5304054021301643,1.60153005756871,bull,0.007919503100332514
2025-01-01 00:00:00+00:00,0.8421064090807303,1.8180173661101167,1.5309640758213978,1.5912979697180585,bull,0.011026496713271161
2025-01-02 00:00:00+00:00,0.841121206596271,1.779400531153387,1.4966915217817822,1.5673979230273238,bull,0.02669531854001317
2025-01-03 00:00:00+00:00,0.846854446660815,1.8168835729839088,1.5386359328464125,1.5564901739337118,bull,0.012727341587000396
2025-01-04 00:00:00+00:00,0.8454253884950882,1.8345369473144841,1.5509641113919408,1.5560331827967875,bull,0.0007473263518338324
2025-01-05 00:00:00+00:00,0.8412703517285022,1.8857617823254536,1.5864354778931014,1.5550312980007401,bull,0.001379495030284561
2025-01-06 00:00:00+00:00,0.8362443463218052,1.7952913469260554,1.5013022388673725,1.522701634578443,bull,0.04000271288936652
2025-01-07 00:00:00+00:00,0.8275019647554283,1.6640389422700512,1.376995494158012,1.5680169654375402,bull,-0.052184794574000826
2025-01-08 00:00:00+00:00,0.756,1.7129420620605211,1.294984198917754,1.3880091426244479,bull,-0.019654539756666756
2025-01-09 00:00:00+00:00,0.748,1.6843694633599846,1.2599083585932684,1.4027710170249053,bull,-0.026191900954400493
2025-01-10 00:00:00+00:00,0.74,1.765379519215176,1.3063808442192302,1.2528350716274388,bull,0.023271740417670994
2025-01-11 00:00:00+00:00,0.708,1.7702015639942252,1.2533027073079115,1.2533609088707443,bull,-0.0014377856748984952
2025-01-12 00:00:00+00:00,0.672,1.7837226952692942,1.1986616512209658,1.2536167466604307,bull,-0.0005858403033173198
2025-01-13 00:00:00+00:00,0.64,1.7836635527737115,1.1415446737751753,1.2536971037341882,bull,-3.354155904977674e-05
2025-01-14 00:00:00+00:00,0.624,1.8094350674346233,1.129087482079205,1.2471166233808468,bull,0.02146424926552637
2025-01-15 00:00:00+00:00,0.632,1.730879666716427,1.0939159493647819,1.235109305276186,bull,0.0411795892389657
2025-01-16 00:00:00+00:00,0.636,1.7305678032878264,1.1006411228910575,1.0947895404850654,bull,-0.0052576737711176325
2025-01-17 00:00:00+00:00,0.664,1.819021687758038,1.2078304006713374,1.090714560109285,bull,0.04125971752053226
2025-01-18 00:00:00+00:00,0.668,1.8725013677252194,1.2508309136404465,1.0904255015183077,bull,0.003150604666352974
2025-01-19 00:00:00+00:00,0.668,1.807949249810252,1.2077100988732485,1.261292919988066,bull,-0.03086963182840996
2025-01-20 00:00:00+00:00,0.652,1.8072047585923996,1.1782975026022446,1.2583568733321238,bull,0.009231198189368905
2025-01-21 00:00:00+00:00,0.644,1.770967788523024,1.1405032558088275,1.2462509627191887,bull,0.03929524796165618
2025-01-22 00:00:00+00:00,0.608,1.7357075888142741,1.0553102139990787,1.2537422305959485,bull,-0.023475578107835293
2025-01-23 00:00:00+00:00,0.58,1.809058013512279,1.0492536478371217,1.055582074636092,bull,0.0025007931638105774
2025-01-24 00:00:00+00:00,0.6,1.808148469657648,1.0848890817945886,1.0550780659474424,bull,0.008890044835593303
2025-01-25 00:00:00+00:00,0.64,1.9051817807824265,1.219316339700753,1.0551555794519047,bull,-0.0011131111059610177
2025-01-26 00:00:00+00:00,0.636,1.8908884042251788,1.2026050250872138,1.2254087581579898,bull,-0.020724589138381266
2025-01-27 00:00:00+00:00,0.644,1.8909357534615738,1.2177626252292535,1.2268259839122584,bull,-0.004880707467605272
2025-01-28 00:00:00+00:00,0.62,1.9080887321211568,1.1830150139151172,1.2290134189628528,bull,-0.007568113709237934
2025-01-29 00:00:00+00:00,0.592,1.8916047347475395,1.1198300029705432,1.2224425835034796,bull,0.024259551782012112
2025-01-30 00:00:00+00:00,0.564,1.8905567932478033,1.066274031391761,1.2199226812029738,bull,0.009594374790657056
2025-01-31 00:00:00+00:00,0.56,1.8527989660881405,1.0375674210093588,1.0681534052629498,bull,-0.022258174894197902
2025-02-01 00:00:00+00:00,0.552,1.8655810964206085,1.029800765224176,1.0694643882402783,bull,-0.017453256604791245
2025-02-02 00:00:00+00:00,0.06857142857142863,1.8197784397049113,0.12478480729405117,1.0717275880127568,bull,-0.029290570774225033
2025-02-03 00:00:00+00:00,0.045714285714285756,1.744056768320906,0.07972830940895578,0.12917762192958643,bull,0.03873684279497258
2025-02-04 00:00:00+00:00,0.41176924947024873,1.6781028910842404,0.6909911679956122,0.0770759464350038,bull,-0.03612401710227253
2025-02-05 00:00:00+00:00,0.4565870093089744,1.7499888715927197,0.7990221852045066,0.6890845744768541,bull,-0.01182800151950436
2025-02-06 00:00:00+00:00,0.21102635310625587,1.9105122650646431,0.4031684358613641,0.7990514496163669,bull,-0.000762740829648112
2025-02-07 00:00:00+00:00,0.20152054621340998,1.9377033159730015,0.39048703063441503,0.40327746494914657,bull,-0.0002851976220690222
2025-02-08 00:00:00+00:00,0.15624778213370455,1.992009850190003,0.31124712108068103,0.4031257911986983,bull,-0.000630120571287196
2025-02-09 00:00:00+00:00,0.12720563521297704,2.0293307466804986,0.2581423066887178,0.31128910211900945,bull,-4.457055492901318e-06
2025-02-10 00:00:00+00:00,0.12322874132309138,2.0230665958449383,0.24929995021876294,0.26006467982635145,bull,0.010039717724088737
2025-02-11 00:00:00+00:00,0.10054649534576414,1.9981374879772043,0.20090572163509682,0.2567513792485525,bull,-0.017141362957608375
2025-02-12 00:00:00+00:00,0.04458143392277397,1.966262144271093,0.0876587858596736,0.20441531315075276,bull,0.02180600429677848
2025-02-13 00:00:00+00:00,0.0,1.984473545275461,0.0,0.08666003529373181,bull,-0.01264263247639319
2025-02-14 00:00:00+00:00,0.0,2.113058081203297,0.0,0.0,bull,0.00914605275699576
2025-02-15 00:00:00+00:00,0.0,2.1144739687632885,0.0,0.0,bull,0.0009015575275439502
2025-02-16 00:00:00+00:00,0.0,2.2742529569433945,0.0,0.0,bull,-0.015134285972490558
2025-02-17 00:00:00+00:00,0.0,2.278114918865176,0.0,0.0,bull,-0.003517274470172027
2025-02-18 00:00:00+00:00,0.0,2.3786476799811234,0.0,0.0,bull,-0.0018208052051643664
2025-02-19 00:00:00+00:00,0.0029061120192106354,2.3742191086703723,0.0068997466879465305,0.0,bull,0.010717057466263169
2025-02-20 00:00:00+00:00,0.13175284103359958,2.554094948136396,0.33650926568653433,0.0070214265021141765,bull,0.017749497759697253
2025-02-21 00:00:00+00:00,0.2713091710634269,2.562189485255673,0.695145505352145,0.3316646897331114,bull,-0.02226977483853121
2025-02-22 00:00:00+00:00,0.2682392326440461,2.558569544546578,0.6863087312956005,0.696458041432307,bull,0.004420789618814203
2025-02-23 00:00:00+00:00,0.14169025246185923,2.5798067918849594,0.36553347564499905,0.6957644757509754,bull,-0.0032732766686007775
2025-02-24 00:00:00+00:00,0.10238001850567778,2.2816062925790956,0.2335908944569187,0.35404430881879667,bull,-0.04939605871149899
2025-02-25 00:00:00+00:00,0.0,2.2261500595509447,0.0,0.22786554735437475,bull,-0.031986162947725716
2025-02-26 00:00:00+00:00,0.0,2.031789455929713,0.0,0.0,bull,-0.050482853851056664
2025-02-27 00:00:00+00:00,0.0,2.0199725540118685,0.0,0.0,bull,0.0061039012609174215
2025-02-28 00:00:00+00:00,0.0,2.0960701289726886,0.0,0.0,bull,-0.0038695334096148226
2025-03-01 00:00:00+00:00,0.0,2.056840983614907,0.0,0.0,bull,0.020416089496122947
2025-03-02 00:00:00+00:00,0.0,1.5688352287481881,0.0,0.0,bull,0.09587117972870107
2025-03-03 00:00:00+00:00,0.0,1.3569009528749845,0.0,0.0,bull,-0.08597399599514044
2025-03-04 00:00:00+00:00,0.0,1.3652462952342113,0.0,0.0,bull,0.012637489539943259
2025-03-05 00:00:00+00:00,0.0,1.3658248791277667,0.0,0.0,bull,0.03843864226413385
2025-03-06 00:00:00+00:00,0.0,1.3933873261254406,0.0,0.0,bull,-0.007525959472087895
2025-03-07 00:00:00+00:00,0.0,1.3686261096298622,0.0,0.0,bull,-0.03519578389457079
2025-03-08 00:00:00+00:00,0.0,1.3686604331682914,0.0,0.0,bull,-0.006342890220475517
2025-03-09 00:00:00+00:00,0.0,1.2861772205532067,0.0,0.0,bull,-0.06388738507417469
2025-03-10 00:00:00+00:00,0.0,1.2783055707887025,0.0,0.0,bull,-0.026697424521218593
2025-03-11 00:00:00+00:00,0.0,1.2127225417654741,0.0,0.0,bull,0.05563455514699833
2025-03-12 00:00:00+00:00,0.0,1.2132381097228886,0.0,0.0,bull,0.008984193478318803
2025-03-13 00:00:00+00:00,0.0,1.204226802372902,0.0,0.0,bull,-0.030911040154110503
2025-03-14 00:00:00+00:00,0.0,1.189219777090439,0.0,0.0,bull,0.03585712359770654
2025-03-15 00:00:00+00:00,0.0,1.1888606468925178,0.0,0.0,bull,0.004417335502567399
2025-03-16 00:00:00+00:00,0.0,1.1877614237195977,0.0,0.0,bull,-0.02120757601587453
2025-03-17 00:00:00+00:00,0.0,1.1802562156982201,0.0,0.0,bull,0.01754826672667753
2025-03-18 00:00:00+00:00,0.0,1.1800929342606508,0.0,0.0,bull,-0.0156245461925405
2025-03-19 00:00:00+00:00,0.0,1.1378784807202071,0.0,0.0,bull,0.050535219633281114
2025-03-20 00:00:00+00:00,0.0,1.127288858933314,0.0,0.0,bull,-0.031015231020617984
2025-03-21 00:00:00+00:00,0.0,1.1302843923480483,0.0,0.0,bull,-0.0014428019199028697
2025-03-22 00:00:00+00:00,0.0,1.1372582285723318,0.0,0.0,bull,-0.002497324592479311
2025-03-23 00:00:00+00:00,0.0,1.1285727817229447,0.0,0.0,bull,0.02672457661430494
2025-03-24 00:00:00+00:00,0.0,1.124005997852697,0.0,0.0,bull,0.016617855076153765
2025-03-25 00:00:00+00:00,0.0,1.1239435094170742,0.0,0.0,bull,-0.001093876144519501
2025-03-26 00:00:00+00:00,0.0,1.156508111742492,0.0,0.0,bull,-0.00574038853509895
2025-03-27 00:00:00+00:00,0.0,1.1709724502539904,0.0,0.0,bull,0.0033530815460183216
2025-03-28 00:00:00+00:00,0.0,1.1959092689376996,0.0,0.0,bull,-0.03251274859122266
2025-03-29 00:00:00+00:00,0.0,1.1896042256444475,0.0,0.0,bull,-0.020916477249833476
2025-03-30 00:00:00+00:00,0.0,1.1896876320681933,0.0,0.0,bull,-0.002866849284824946
2025-03-31 00:00:00+00:00,0.0,1.196863208681567,0.0,0.0,bull,0.0018735134434362255
2025-04-01 00:00:00+00:00,0.0,1.3458239610962575,0.0,0.0,bull,0.031938834656903836
2025-04-02 00:00:00+00:00,0.0,1.5371220004349735,0.0,0.0,bull,-0.031469747049355234
2025-04-03 00:00:00+00:00,0.0,1.5406748406458797,0.0,0.0,bull,0.008294936797248909
2025-04-04 00:00:00+00:00,0.0,1.594787251596681,0.0,0.0,bull,0.008245693112286068
2025-04-05 00:00:00+00:00,0.0,1.5956384146120435,0.0,0.0,bull,-0.004315636888839736
2025-04-06 00:00:00+00:00,0.0,1.504750112619172,0.0,0.0,bull,-0.061408472632659916
2025-04-07 00:00:00+00:00,0.0,1.4997369582279045,0.0,0.0,bull,0.0098156518854291
2025-04-08 00:00:00+00:00,0.0,1.6000108009508707,0.0,0.0,bull,-0.036496962787848974
2025-04-09 00:00:00+00:00,0.0,1.416313649057357,0.0,0.0,bull,0.08318653867641412
2025-04-10 00:00:00+00:00,0.0,1.4585173034818273,0.0,0.0,bull,-0.03683539208000508
2025-04-11 00:00:00+00:00,0.0,1.3980400992661244,0.0,0.0,bull,0.048120897512254235
2025-04-12 00:00:00+00:00,0.0,1.4130244998431143,0.0,0.0,bull,0.022673654873857085
2025-04-13 00:00:00+00:00,0.0,1.435687448008819,0.0,0.0,bull,-0.018035906927805656
2025-04-14 00:00:00+00:00,0.0,1.4333204932514998,0.0,0.0,bull,0.010238368185950808
2025-04-15 00:00:00+00:00,0.0,1.4427696367174836,0.0,0.0,bull,-0.011355667477949027
2025-04-16 00:00:00+00:00,0.0,1.4506694511671838,0.0,0.0,bull,0.0047703102889904425
2025-04-17 00:00:00+00:00,0.0,1.4550505916358425,0.0,0.0,bull,0.011106321743327818
2025-04-18 00:00:00+00:00,0.0,1.530810101055526,0.0,0.0,bull,-0.0058320210795488325
2025-04-19 00:00:00+00:00,0.0,1.5631206581821067,0.0,0.0,bull,0.007204278810278186
2025-04-20 00:00:00+00:00,0.0,1.5632198105711534,0.0,0.0,bull,0.0012030562683580381
2025-04-21 00:00:00+00:00,0.0,1.5392449689866232,0.0,0.0,bull,0.027527626479061373
2025-04-22 00:00:00+00:00,0.20399999999999993,1.430910976237918,0.29190583915253515,0.0,bull,0.0681774322750821
2025-04-23 00:00:00+00:00,0.236,1.4363714062172717,0.3389836518672761,0.2925957692826907,bull,0.002693576042554602
2025-04-24 00:00:00+00:00,0.08256136364272412,1.4366953562978437,0.11861552775511937,0.33967833108744017,bull,0.0029980503711719564
2025-04-25 00:00:00+00:00,0.20353328256659953,1.43807912696818,0.29269696530234335,0.1194181223978601,bull,0.007304995556357108
2025-04-26 00:00:00+00:00,0.35047687818600265,1.43779103568721,0.5039125136714728,0.2926834555676951,bull,-0.0004450484479845418
2025-04-27 00:00:00+00:00,0.3958809117241666,1.4714835323941757,0.5825322423913035,0.5017213149405382,bull,-0.009359897002787831
2025-04-28 00:00:00+00:00,0.462528748977424,1.4884526023198439,0.6884521200631886,0.5858498805332784,bull,0.013456945292612321
2025-04-29 00:00:00+00:00,0.5532655990606019,1.4851233924700618,0.8216676834138621,0.6868076721523804,bull,-0.00811720474309574
2025-04-30 00:00:00+00:00,0.5946017323814652,1.4844268217065235,0.8826427597802112,0.8216963646545794,bull,-0.0009393123597064568
2025-05-01 00:00:00+00:00,0.6161852162328373,1.4946670996127838,0.920991769971011,0.8252673132399964,bull,0.024871276565698874
2025-05-02 00:00:00+00:00,0.6449549712166722,1.5394571929520584,0.9928805695696938,0.9214275748279321,bull,0.004194043863049668
2025-05-03 00:00:00+00:00,0.6541121295449139,1.5308536490980988,1.0013499404331598,0.9206213166516982,bull,-0.011023234235164603
2025-05-04 00:00:00+00:00,0.627770384884502,1.5164951705234733,0.9520107568750092,0.9193913797605754,bull,-0.016573732077366343
2025-05-05 00:00:00+00:00,0.6251253657681369,1.5188055186751497,0.9494438553924679,0.9197525083552421,bull,0.004894744016153085
2025-05-06 00:00:00+00:00,0.6597686065540511,1.695003857878815,1.1183103334164466,0.9213598156289489,bull,0.022222013450504896
2025-05-07 00:00:00+00:00,0.6705076701464463,1.6943689063361167,1.1360873477560118,1.118326950076537,bull,0.002263030548485867
2025-05-08 00:00:00+00:00,0.7458802887422974,1.6597914635264532,1.2380057360671113,1.110470159103259,bull,0.06382935538138312
2025-05-09 00:00:00+00:00,0.7776542001386092,1.927673128865392,1.4990631051565066,1.2390850391840698,bull,-0.0025813171060852236
2025-05-10 00:00:00+00:00,0.807532658139301,2.0810902596096943,1.6805483491704243,1.4868086859030991,bull,0.017810313072645245
2025-05-11 00:00:00+00:00,0.8134607691546722,2.199957199069695,1.7895788752625925,1.6888846693358757,bull,-0.006521295932625848
2025-05-12 00:00:00+00:00,0.8221763870585838,2.185270035247557,1.7966774223272204,1.7044208116582982,bull,-0.012842717165996165
2025-05-13 00:00:00+00:00,0.8214544128464926,2.245729924333286,1.8447647564049978,1.6894682572808464,bull,0.012945985227072798
2025-05-14 00:00:00+00:00,0.8150680143367263,2.229781822168636,1.8174238421991173,1.6963414691026688,bull,-0.005624450572192297
2025-05-15 00:00:00+00:00,0.813394882716846,2.263913185637117,1.841455400112424,1.6938599217755363,bull,0.002327964801519755
2025-05-16 00:00:00+00:00,0.8087898361242408,2.253900405740858,1.8229317397995084,1.6973777600474464,bull,-0.002759512972938749
2025-05-17 00:00:00+00:00,0.8065740617585475,2.2451397888113545,1.8108715186773017,1.7015375959153944,bull,-0.0032749748961424796
2025-05-18 00:00:00+00:00,0.8041534924321094,2.1999387190495665,1.76908840406033,1.665437798009528,bull,0.03210891472917066
2025-05-19 00:00:00+00:00,0.8074445049191714,2.1758830290350613,1.7569047951412422,1.6747297861497827,bull,-0.008051583934625683
2025-05-20 00:00:00+00:00,0.8130766114738708,2.177615731397615,1.7705684199769678,1.6616813813570455,bull,0.011996836090834018
2025-05-21 00:00:00+00:00,0.8240467000174274,2.1819157709695203,1.7980004907834142,1.6341525375552928,bull,0.026349313512576744
2025-05-22 00:00:00+00:00,0.827153912379165,2.6179068528966756,2.0,1.615818977854936,bull,0.018441189452572004
2025-05-23 00:00:00+00:00,0.8276568305027117,2.3257752050615377,1.9249437346830265,2.0871539699511126,bull,-0.039319911570208754
2025-05-24 00:00:00+00:00,0.8223242064740741,2.3260535353273,1.9127701276542368,2.0779146438509364,bull,0.004326858170825343
2025-05-25 00:00:00+00:00,0.8169733065548834,2.321140818826116,1.8963100897358816,2.0529334962217587,bull,0.01163951503427696
2025-05-26 00:00:00+00:00,0.8063487954720996,2.324269637375679,1.8741720224502525,2.0452268298110448,bull,0.0038115087683776583
2025-05-27 00:00:00+00:00,0.8037227639345946,2.3384150153197036,1.8794373793389096,2.055277258343497,bull,-0.004438523895274771
2025-05-28 00:00:00+00:00,0.8223719188484445,2.3195286862664437,1.907515256548947,2.079354337617352,bull,-0.01063668912186877
2025-05-29 00:00:00+00:00,0.830268904969458,2.2646059494505604,1.8802319018376366,2.1287663002459456,bull,-0.020837736920730876
2025-05-30 00:00:00+00:00,0.8299555044052653,2.230895006160908,1.851543590113464,1.9061526526504542,bull,-0.014580679945493502
2025-05-31 00:00:00+00:00,0.8213970591113986,2.2807171911082715,1.873374393441144,1.8964668564040243,bull,0.005888597550437247
2025-06-01 00:00:00+00:00,0.8128092427839206,2.275089575764533,1.8492138353427612,1.8800567811489097,bull,0.01005362180084135
2025-06-02 00:00:00+00:00,0.8016388142779773,2.297811366147096,1.8420147789926173,1.8771891271136543,bull,0.001958410920780418
2025-06-03 00:00:00+00:00,0.7904532453546091,2.3390252034337546,1.8488900630204361,1.8847199776174106,bull,-0.004316323676685885
2025-06-04 00:00:00+00:00,0.7871173858739644,2.326808393702099,1.8314713402803944,1.8962115076412915,bull,-0.006585626900584618
2025-06-05 00:00:00+00:00,0.7233698208117725,2.244004604164215,1.6232452084150606,1.9514162725799942,bull,-0.030387372703391646
2025-06-06 00:00:00+00:00,0.7363804874055636,2.1775180118251702,1.6034817748822128,1.5972583196768626,bull,0.027840744627853464
2025-06-07 00:00:00+00:00,0.7382626632202,2.63769561767432,1.9473121914684939,1.586509191922257,bull,0.011695914835141874
2025-06-08 00:00:00+00:00,0.736628302360745,2.6396291167559283,1.944425515137912,1.9458854376140968,bull,0.0015658164599519075
2025-06-09 00:00:00+00:00,0.75106938542426,2.427932917592333,1.823546084267404,1.8736840047593415,bull,0.042697694556097066
2025-06-10 00:00:00+00:00,0.7558243974830967,2.437020707583638,1.841959707963233,1.8740563835855293,bull,-8.25014063754459e-06
2025-06-11 00:00:00+00:00,0.4952380952380953,2.4285031608300307,1.2026872796491583,1.899340338184158,bull,-0.01478573392043403
2025-06-12 00:00:00+00:00,0.44952380952380955,2.3401487834595325,1.0519525959932374,1.2108021227755472,sideways,-0.027131104192469224
2025-06-13 00:00:00+00:00,0.4342857142857142,2.343830302158852,1.0178920169375583,1.052062276643109,bull,0.0037613133808260812
2025-06-14 00:00:00+00:00,0.3961904761904761,2.338435929847315,0.9264660445871266,1.0524137499529462,bull,-0.006156125169268001
2025-06-15 00:00:00+00:00,0.30476190476190484,2.3397597889869206,0.7130696499769664,0.9267272654149269,bull,0.0012689467315447622
2025-06-16 00:00:00+00:00,0.2666666666666667,2.3275773261095996,0.62068728696256,0.7156987809500579,bull,0.011876315409437233
2025-06-17 00:00:00+00:00,0.25142857142857145,2.391227467901159,0.6012229062151486,0.6157237615517096,sideways,-0.02117799174906776
2025-06-18 00:00:00+00:00,0.22857142857142856,2.397304550559556,0.5479553258421842,0.6164579440554644,sideways,0.0031088883458183503
2025-06-19 00:00:00+00:00,0.1752380952380952,2.4171796953678237,0.4235819656644566,0.547435552374261,sideways,-0.002322819485376937
2025-06-20 00:00:00+00:00,0.1523809523809523,2.5037840852607918,0.381529003468311,0.4204867709796087,sideways,-0.01293661431578097
2025-06-21 00:00:00+00:00,0.08380952380952389,2.5583390033722875,0.21441317361596335,0.4177432136605558,sideways,-0.011205910307807598
2025-06-22 00:00:00+00:00,0.060952380952381,2.8014545987020907,0.17075532792088946,0.2125548360932261,sideways,-0.011385666194498989
2025-06-23 00:00:00+00:00,0.007619047619047625,2.469245726634482,0.01881330077435797,0.17692070890664421,sideways,0.043788683748318125
2025-06-24 00:00:00+00:00,0.01523809523809525,2.4829813319131735,0.03783590601010553,0.018944339528353383,sideways,0.006845135415790127
2025-06-25 00:00:00+00:00,0.045714285714285756,2.463299575594926,0.1126079805986253,0.03826868122621402,sideways,0.01186365306526227
2025-06-26 00:00:00+00:00,0.0,2.4642399739026457,0.0,0.11227557574919526,sideways,-0.0034504584813699335
2025-06-27 00:00:00+00:00,0.022857142857142878,2.4792145520371722,0.05666776118942113,0.0,bull,0.0007824000902927342
2025-06-28 00:00:00+00:00,0.0304761904761905,2.5465105494029547,0.07760794055323297,0.05678886420961774,bull,0.002229600074239002
2025-06-29 00:00:00+00:00,0.0304761904761905,2.573703279884599,0.07843667138695927,0.078299523983208,sideways,0.009634082953120737
2025-06-30 00:00:00+00:00,0.022857142857142878,2.5530081081935507,0.05835447104442407,0.07749099065433349,sideways,-0.011193558899065148
2025-07-01 00:00:00+00:00,0.0,2.5361844106006357,0.0,0.05760623330813993,sideways,-0.01363615030286025
2025-07-02 00:00:00+00:00,0.0,2.4142433868253534,0.0,0.0,sideways,0.030049063595372294
2025-07-03 00:00:00+00:00,0.007619047619047625,2.413902206288638,0.018391635857437257,0.0,sideways,0.006800637570677948
2025-07-04 00:00:00+00:00,0.007619047619047625,2.3887170187555498,0.01819974871432801,0.018128543736206135,sideways,-0.014596799035436203
2025-07-05 00:00:00+00:00,0.0,2.5378586181685736,0.0,0.01816447057502354,sideways,0.00201844696682163
2025-07-06 00:00:00+00:00,0.0304761904761905,2.6377851525193368,0.08038964274344652,0.0,sideways,0.00897330309991129
2025-07-07 00:00:00+00:00,0.045714285714285756,2.6398399198892717,0.12067839633779538,0.07975704448792507,bull,-0.008681171360246709
2025-07-08 00:00:00+00:00,0.10666666666666666,2.634773847964754,0.28104254378290705,0.12135805417772713,bull,0.006356340787055714
2025-07-09 00:00:00+00:00,0.604,2.8892352916879935,1.745098116179548,0.2854058102810468,bull,0.02133674577846678
2025-07-10 00:00:00+00:00,0.608,2.569944848512331,1.5625264678954973,1.6971777606936647,bull,0.042670096964626536
2025-07-11 00:00:00+00:00,0.5920000000000001,2.5973534374944887,1.5376332349967374,1.6819649006137267,bull,0.013365876276487443
2025-07-12 00:00:00+00:00,0.5359999999999999,2.7654086770861666,1.482259050918185,1.6832868705719009,bull,-0.0009313487692351741
2025-07-13 00:00:00+00:00,0.6486171360630998,2.7441965875813445,1.7799329314311432,1.4729634195739556,bull,0.014115285557957602
2025-07-14 00:00:00+00:00,0.6813022432417362,2.764148353130903,1.8832204736410347,1.7725922396868012,bull,0.0061520609152243555
2025-07-15 00:00:00+00:00,0.692007700111769,2.677284815719914,1.852701707870499,1.797450494715105,bull,-0.017370311664806737
2025-07-16 00:00:00+00:00,0.6958896709160123,2.686728517520795,1.8696666238982116,1.7869537050950575,bull,0.007641598469846356
2025-07-17 00:00:00+00:00,0.6944600950603674,2.8133683477092193,1.9537720501899734,1.7803053592949287,bull,0.004988217221057356
2025-07-18 00:00:00+00:00,0.6848620161709903,2.7689831141525088,1.8963713583019146,1.795461571684723,bull,-0.010485464145529533
2025-07-19 00:00:00+00:00,0.6692785964252622,2.772142545049802,1.8553356716416856,1.7970951758187768,bull,-0.0009225316580109277
2025-07-20 00:00:00+00:00,0.6694872188019009,2.8153039429130837,1.884810006822906,1.8047878338113132,bull,-0.005100913656094108
2025-07-21 00:00:00+00:00,0.6960073872228136,2.8664749023911305,1.9950877073530204,1.8036706490822336,bull,0.0009895774285306747
2025-07-22 00:00:00+00:00,0.7010558078924111,2.8662386364620906,2.0,1.7731357838242563,bull,0.022120895565729715
2025-07-23 00:00:00+00:00,0.7068788182718024,3.184665493022811,2.0,2.0217316655640465,bull,-0.010130936172219385
2025-07-24 00:00:00+00:00,0.7148246304520831,3.171168773512157,2.0,2.0294277500345452,bull,-0.003479492206240553
2025-07-25 00:00:00+00:00,0.7118861986210114,3.163697651200161,2.0,2.0435506624925335,bull,-0.006450921408170274
2025-07-26 00:00:00+00:00,0.6765737625172549,3.176847181828902,2.0,2.037951707055503,bull,0.0028593951354067837
2025-07-27 00:00:00+00:00,0.6972502244551091,3.1536893197315625,2.0,2.0122510628638257,bull,0.01268029746299959
2025-07-28 00:00:00+00:00,0.6704274438690916,3.087795486646357,2.0,2.0370698998092727,bull,-0.011676423456743024
2025-07-29 00:00:00+00:00,0.6563068530764596,3.095159726452866,2.0,2.0399953795849,bull,-0.0011620167223691524
2025-07-30 00:00:00+00:00,0.6686859965080704,3.1495352668903074,2.0,2.0423223267918833,bull,-0.0008754094154336256
2025-07-31 00:00:00+00:00,0.6755782357645741,3.1059203618154134,2.0,2.081585518310976,bull,-0.017559342833731395
2025-08-01 00:00:00+00:00,0.48608437682998606,3.155966169149297,1.5340658486274545,2.1332902300041408,bull,-0.021703312674988595
2025-08-02 00:00:00+00:00,0.47633950586340057,3.1495262815259357,1.5002437926458576,1.5408011296349788,bull,-0.006233977193386586
2025-08-03 00:00:00+00:00,0.5253269464909456,3.1732309105517067,1.666983704750811,1.528868827526767,bull,0.014865374701202416
2025-08-04 00:00:00+00:00,0.5115701173943995,3.1645766302636718,1.6189028382475597,1.5231897799379117,bull,0.007320532819778958
2025-08-05 00:00:00+00:00,0.5104115323669626,3.150459267804775,1.608030742539934,1.529952664647395,sideways,-0.008160668429060491
2025-08-06 00:00:00+00:00,0.45224228109250125,3.1715578126734276,1.4343125398201746,1.523698873935985,bull,0.008026082929238232
2025-08-07 00:00:00+00:00,0.4638287247575767,3.0707590203523485,1.4243062404478553,1.507166378078004,bull,0.021617710968632853
2025-08-08 00:00:00+00:00,0.0,3.1507339025995895,0.0,1.5128045069236633,bull,-0.007077364864836233
2025-08-09 00:00:00+00:00,0.20571428571428568,3.806743587078262,0.7831015379132423,0.0,sideways,-0.001639302254409114
2025-08-10 00:00:00+00:00,0.1752380952380953,3.618267760749241,0.6340583504551053,0.7880408579553845,bull,0.02418061041005992
2025-08-11 00:00:00+00:00,0.10666666666666666,3.6054274426195483,0.3845789272127518,0.6330197065601322,bull,-0.005092056055614025
2025-08-12 00:00:00+00:00,0.8271869340428546,3.6303621110488224,2.0,0.38752396820823115,bull,0.011889790419423951
2025-08-13 00:00:00+00:00,0.6803746258718489,3.3662577321353524,2.0,1.9534758800635776,bull,0.027078210734242658
2025-08-14 00:00:00+00:00,0.7124253544524969,2.9470238480189757,2.0,2.035489175119232,bull,-0.04033408656852
2025-08-15 00:00:00+00:00,0.7133328771354618,2.945923050833091,2.0,2.053208954478865,bull,-0.008048244700830987
